,lin_Numpy,lin_Sklearn,Xgboost,LSTM,LSTM_stateful,LSTM + nogo
4245,0.0149927139282226,0.016991376876831,0.0219602584838867,0.0659985542297363,0.0630178451538086,0.024999141693115234
4246,0.013007640838623,0.0149996280670166,0.0260028839111328,0.068998098373413,0.0647592544555664,0.021004915237426758
4247,0.0139997005462646,0.0140035152435302,0.0239973068237304,0.0759994983673095,0.0646839141845703,0.02499556541442871
4248,0.0150001049041748,0.0169949531555175,0.0320022106170654,0.0690009593963623,0.0670435428619384,0.02100062370300293
4249,0.0140013694763183,0.0130040645599365,0.0260000228881835,0.0660006999969482,0.0645778179168701,0.0244443416595459
4250,0.0149991512298583,0.0150012969970703,0.0276942253112792,0.0740048885345459,0.0653643608093261,0.020998001098632812
4251,0.0119910240173339,0.0179941654205322,0.0230016708374023,0.0749950408935546,0.0645761489868164,0.02599811553955078
4252,0.015019416809082,0.0130035877227783,0.0249989032745361,0.0719988346099853,0.0650601387023925,0.020518064498901367
4253,0.0149881839752197,0.0150010585784912,0.0259985923767089,0.0743961334228515,0.0656511783599853,0.02499985694885254
4254,0.0129942893981933,0.0159950256347656,0.0190024375915527,0.0731439590454101,0.0631201267242431,0.023000478744506836
4255,0.0160145759582519,0.0170009136199951,0.0240063667297363,0.0719990730285644,0.0625302791595459,0.025002241134643555
4256,0.0129902362823486,0.0150036811828613,0.0279936790466308,0.0659995079040527,0.0642826557159423,0.021145343780517578
4257,0.0132703781127929,0.0169992446899414,0.0280039310455322,0.0689997673034668,0.0640180110931396,0.026001691818237305
4258,0.0139944553375244,0.0139939785003662,0.0320014953613281,0.0700016021728515,0.0619950294494628,0.022998809814453125
4259,0.012984275817871,0.017012596130371,0.0259969234466552,0.0819995403289794,0.0638620853424072,0.022004127502441406
4260,0.0136470794677734,0.0149991512298583,0.0230014324188232,0.075000524520874,0.0638754367828369,0.02099609375
4261,0.0149989128112792,0.0169899463653564,0.0229585170745849,0.0749983787536621,0.064765453338623,0.020999670028686523
4262,0.0159916877746582,0.0160064697265625,0.0269999504089355,0.0760009288787841,0.0679426193237304,0.019998550415039062
4263,0.0120139122009277,0.0160012245178222,0.0297021865844726,0.0690016746520996,0.0619146823883056,0.02400493621826172
4264,0.0160064697265625,0.0159943103790283,0.0245933532714843,0.0691123008728027,0.0664229393005371,0.023998022079467773
4265,0.0139811038970947,0.0150146484375,0.0250036716461181,0.0690016746520996,0.0621092319488525,0.02099919319152832
4266,0.0170080661773681,0.0139994621276855,0.0246663093566894,0.0679981708526611,0.0641345977783203,0.025000333786010742
4267,0.0170114040374755,0.014986515045166,0.0280013084411621,0.073000431060791,0.0629899501800537,0.01999950408935547
4268,0.0169901847839355,0.0150039196014404,0.030665636062622,0.0730009078979492,0.0629992485046386,0.02599930763244629
4269,0.0149977207183837,0.0159945487976074,0.0296568870544433,0.0680015087127685,0.0639998912811279,0.01974177360534668
4270,0.0130014419555664,0.0169978141784667,0.026759386062622,0.067997932434082,0.0670001506805419,0.024001598358154297
4271,0.0149977207183837,0.0150063037872314,0.0257117748260498,0.0929992198944091,0.0654516220092773,0.02200031280517578
4272,0.0140073299407958,0.0169959068298339,0.0248193740844726,0.068000316619873,0.0654995441436767,0.02000141143798828
4273,0.0125520229339599,0.0150036811828613,0.0248229503631591,0.0770003795623779,0.0660068988800048,0.02399587631225586
4274,0.0209853649139404,0.0149962902069091,0.024773359298706,0.0739989280700683,0.0650098323822021,0.01999831199645996
4275,0.0190036296844482,0.0169999599456787,0.0258486270904541,0.0670001506805419,0.0644087791442871,0.021003246307373047
4276,0.01499605178833,0.0150034427642822,0.0290000438690185,0.0710022449493408,0.0627343654632568,0.024999618530273438
4277,0.0140020847320556,0.0140011310577392,0.02663254737854,0.0769999027252197,0.0651466846466064,0.024999618530273438
4278,0.0139975547790527,0.0179944038391113,0.0307297706604003,0.0710020065307617,0.0638003349304199,0.02099919319152832
4279,0.0170142650604248,0.0150022506713867,0.021191120147705,0.0669977664947509,0.0658278465270996,0.02499985694885254
4280,0.0130033493041992,0.0159995555877685,0.0293295383453369,0.068195104598999,0.0690150260925293,0.024003028869628906
4281,0.0140013694763183,0.0149967670440673,0.0249998569488525,0.0720007419586181,0.0639927387237548,0.018996715545654297
4282,0.0139825344085693,0.0140018463134765,0.024998664855957,0.0699987411499023,0.0629913806915283,0.02399897575378418
4283,0.0147984027862548,0.016003131866455,0.0230007171630859,0.06817626953125,0.0651094913482666,0.023003339767456055
4284,0.0129859447479248,0.0170109272003173,0.0290005207061767,0.0670044422149658,0.0647859573364257,0.021001338958740234
4285,0.0130107402801513,0.01798677444458,0.0260002613067626,0.0689959526062011,0.0641121864318847,0.021997928619384766
4286,0.014636754989624,0.0230007171630859,0.0260035991668701,0.0720033645629882,0.064518928527832,0.024999618530273438
4287,0.0150043964385986,0.0179991722106933,0.0249965190887451,0.0709965229034423,0.0631070137023925,0.020001649856567383
4288,0.013988971710205,0.017003059387207,0.024996280670166,0.0660033226013183,0.0651702880859375,0.021617889404296875
4289,0.0140190124511718,0.0139997005462646,0.0280039310455322,0.0709972381591796,0.0680644512176513,0.02176666259765625
4290,0.0159823894500732,0.0149991512298583,0.029003620147705,0.0639998912811279,0.0623791217803955,0.021982908248901367
4291,0.0120172500610351,0.0179994106292724,0.0269942283630371,0.0679996013641357,0.0647194385528564,0.02399921417236328
4292,0.0142624378204345,0.0159986019134521,0.025001049041748,0.0715842247009277,0.0650684833526611,0.019892215728759766
4293,0.0149915218353271,0.0160083770751953,0.0280046463012695,0.0680007934570312,0.0630197525024414,0.0220029354095459
4294,0.0152547359466552,0.015993595123291,0.0239973068237304,0.0740041732788086,0.0689802169799804,0.020998239517211914
4295,0.0140092372894287,0.0129992961883544,0.0279994010925292,0.078995943069458,0.0630102157592773,0.026000261306762695
4296,0.0129985809326171,0.0170018672943115,0.0249984264373779,0.0701346397399902,0.0627832412719726,0.02500128746032715
4297,0.0170123577117919,0.0149986743927001,0.0260024070739746,0.0690023899078369,0.0651967525482177,0.020000457763671875
4298,0.0119822025299072,0.0130102634429931,0.0239992141723632,0.0769991874694824,0.0670251846313476,0.026997089385986328
4299,0.0140066146850585,0.0140120983123779,0.0260012149810791,0.0760030746459961,0.0650112628936767,0.02000260353088379
4300,0.0149993896484375,0.0139837265014648,0.0279974937438964,0.0679974555969238,0.0631229877471923,0.026998519897460938
4301,0.0130012035369873,0.0159897804260253,0.0270040035247802,0.0690038204193115,0.0629811286926269,0.02100086212158203
4302,0.0150001049041748,0.013010025024414,0.02799654006958,0.0669941902160644,0.0640680789947509,0.020999908447265625
4303,0.0120038986206054,0.0160036087036132,0.0270049571990966,0.0690028667449951,0.0655879974365234,0.021001100540161133
4304,0.0140035152435302,0.0139887332916259,0.0229945182800292,0.0719985961914062,0.0643200874328613,0.020995616912841797
4305,0.0140042304992675,0.0170090198516845,0.0269999504089355,0.0670013427734375,0.0638563632965087,0.02300429344177246
4306,0.0129799842834472,0.014998435974121,0.0250008106231689,0.0720031261444091,0.0669600963592529,0.02100229263305664
4307,0.0139973163604736,0.0139942169189453,0.0280008316040039,0.0659985542297363,0.0670127868652343,0.02299785614013672
4308,0.0151426792144775,0.0139975547790527,0.0269961357116699,0.067563772201538,0.0651698112487793,0.02099919319152832
4309,0.0128581523895263,0.0160212516784667,0.0280022621154785,0.0690007209777832,0.0632593631744384,0.020000219345092773
4310,0.0140206813812255,0.0139892101287841,0.0309996604919433,0.0719974040985107,0.0618693828582763,0.02499842643737793
4311,0.013012409210205,0.0140085220336914,0.0239961147308349,0.0730009078979492,0.0658221244812011,0.02000284194946289
4312,0.0139708518981933,0.0139827728271484,0.0260045528411865,0.070000410079956,0.0658025741577148,0.020999670028686523
4313,0.0130112171173095,0.0160024166107177,0.0290024280548095,0.0759997367858886,0.0647366046905517,0.022998332977294922
4314,0.0139868259429931,0.0180263519287109,0.0259959697723388,0.073000431060791,0.0664458274841308,0.02200031280517578
4315,0.0150001049041748,0.0150041580200195,0.0250048637390136,0.0679988861083984,0.0621240139007568,0.02399921417236328
4316,0.0150008201599121,0.0179724693298339,0.0269975662231445,0.0699985027313232,0.0658531188964843,0.022000551223754883
4317,0.0150306224822998,0.012993574142456,0.0300040245056152,0.0700042247772216,0.0649960041046142,0.02499985694885254
4318,0.0119693279266357,0.017000675201416,0.0269978046417236,0.0709996223449707,0.0639126300811767,0.02100205421447754
4319,0.0150089263916015,0.015002965927124,0.0259966850280761,0.0719983577728271,0.0640501976013183,0.019999027252197266
4320,0.0119907855987548,0.019000768661499,0.0250003337860107,0.0669994354248046,0.0672507286071777,0.019998788833618164
4321,0.0139994621276855,0.0140051841735839,0.0270049571990966,0.0720002651214599,0.0642576217651367,0.023999929428100586
4322,0.0143628120422363,0.0159919261932373,0.0299956798553466,0.0779991149902343,0.0633504390716552,0.023001432418823242
4323,0.0149910449981689,0.016007661819458,0.0249989032745361,0.0800023078918457,0.0669925212860107,0.0189969539642334
4324,0.0137827396392822,0.0139930248260498,0.0230026245117187,0.0710029602050781,0.0647404193878173,0.025001049041748047
4325,0.0160014629364013,0.0160052776336669,0.0289974212646484,0.0659947395324707,0.0681920051574707,0.021999835968017578
4326,0.0160074234008789,0.0140128135681152,0.0249974727630615,0.0669996738433837,0.0629084110260009,0.024708271026611328
4327,0.0139985084533691,0.0169939994812011,0.0310022830963134,0.0650115013122558,0.0653228759765625,0.02157115936279297
4328,0.016003131866455,0.016993761062622,0.0301291942596435,0.066988468170166,0.063061237335205,0.027002573013305664
4329,0.0149831771850585,0.0169923305511474,0.0241715908050537,0.07200288772583,0.0629999637603759,0.02199840545654297
4330,0.0179965496063232,0.0140001773834228,0.0250015258789062,0.0690000057220459,0.0618677139282226,0.024105548858642578
4331,0.0130250453948974,0.0140011310577392,0.0259997844696044,0.0779993534088134,0.0695490837097168,0.025232791900634766
4332,0.0169868469238281,0.0170018672943115,0.0260064601898193,0.0629985332489013,0.0644361972808837,0.02089214324951172
4333,0.0129890441894531,0.0129969120025634,0.0269944667816162,0.0629992485046386,0.0640985965728759,0.02299976348876953
4334,0.0146503448486328,0.0149974822998046,0.0259983539581298,0.0700023174285888,0.0670554637908935,0.020998716354370117
4335,0.0140206813812255,0.0160200595855712,0.0260019302368164,0.0659983158111572,0.0649912357330322,0.026001691818237305
4336,0.01198410987854,0.0179851055145263,0.0250005722045898,0.0729997158050537,0.0649406909942627,0.021001815795898438
4337,0.0130128860473632,0.016998291015625,0.0300014019012451,0.0680017471313476,0.0632426738739013,0.023999452590942383
4338,0.014000654220581,0.0160028934478759,0.0289993286132812,0.0669996738433837,0.0621559619903564,0.018996715545654297
4339,0.0169990062713623,0.0149962902069091,0.0279982089996337,0.0685634613037109,0.0647380352020263,0.02300548553466797
4340,0.0139949321746826,0.0159990787506103,0.0239977836608886,0.0760028362274169,0.065155029296875,0.022997617721557617
4341,0.0120120048522949,0.0130136013031005,0.0240023136138916,0.0690007209777832,0.0659587383270263,0.026003122329711914
4342,0.0159854888916015,0.0189883708953857,0.0289998054504394,0.0719990730285644,0.0638227462768554,0.0189969539642334
4343,0.0120129585266113,0.0140027999877929,0.0260016918182373,0.0830013751983642,0.0680043697357177,0.02099895477294922
4344,0.014986515045166,0.0146417617797851,0.0229969024658203,0.0649964809417724,0.0630009174346923,0.02500152587890625
4345,0.0129914283752441,0.0143358707427978,0.0270004272460937,0.0710012912750244,0.0659990310668945,0.021999835968017578
4346,0.0120174884796142,0.0159964561462402,0.0250015258789062,0.0680058002471923,0.0650794506072998,0.024451732635498047
4347,0.0140085220336914,0.0190038681030273,0.0310032367706298,0.0699937343597412,0.0657582283020019,0.021771669387817383
4348,0.0149753093719482,0.0140004158020019,0.028346300125122,0.0670034885406494,0.0660159587860107,0.026002168655395508
4349,0.0130054950714111,0.0139997005462646,0.0256838798522949,0.0729961395263671,0.0640218257904052,0.02100229263305664
4350,0.0150060653686523,0.0130093097686767,0.0266351699829101,0.0690007209777832,0.0660071372985839,0.024994850158691406
4351,0.0149989128112792,0.0169875621795654,0.0229992866516113,0.0689997673034668,0.0642211437225341,0.02500128746032715
4352,0.0139858722686767,0.0180010795593261,0.0270006656646728,0.0722396373748779,0.0685803890228271,0.023998737335205078
4353,0.0150036811828613,0.0140049457550048,0.022998571395874,0.0710597038269043,0.0670862197875976,0.020998477935791016
4354,0.0150167942047119,0.0149934291839599,0.0254020690917968,0.0730032920837402,0.0634453296661377,0.026001691818237305
4355,0.0139846801757812,0.0150063037872314,0.0218367576599121,0.0719978809356689,0.0646679401397705,0.02200007438659668
4356,0.01900315284729,0.016021728515625,0.0240535736083984,0.0720031261444091,0.0624251365661621,0.02300095558166504
4357,0.0289998054504394,0.0169830322265625,0.0225162506103515,0.0739977359771728,0.0673520565032959,0.022999286651611328
4358,0.0200021266937255,0.0159883499145507,0.0318953990936279,0.0799987316131591,0.0632147789001464,0.020891189575195312
4359,0.0129997730255126,0.0160026550292968,0.0305995941162109,0.0729992389678955,0.0650100708007812,0.02400064468383789
4360,0.0149929523468017,0.0160019397735595,0.0280032157897949,0.0729999542236328,0.0639913082122802,0.027613401412963867
4361,0.0180013179779052,0.0160138607025146,0.0239956378936767,0.0659997463226318,0.0680081844329834,0.020999431610107422
4362,0.0150158405303955,0.0129928588867187,0.0260047912597656,0.075000524520874,0.0619995594024658,0.02400040626525879
4363,0.0170063972473144,0.0130119323730468,0.022996187210083,0.0670001506805419,0.063997745513916,0.020998239517211914
4364,0.0119848251342773,0.0180006027221679,0.0259978771209716,0.0699999332427978,0.0660097599029541,0.024999618530273438
4365,0.0129997730255126,0.0179817676544189,0.0270018577575683,0.0700001716613769,0.0660607814788818,0.022002220153808594
4366,0.0140125751495361,0.0210001468658447,0.023000955581665,0.0719990730285644,0.0641822814941406,0.026999711990356445
4367,0.0129973888397216,0.0230028629302978,0.027001142501831,0.0720033645629882,0.0641829967498779,0.022002220153808594
4368,0.0139837265014648,0.0270998477935791,0.0309975147247314,0.0670022964477539,0.0643403530120849,0.027998924255371094
4369,0.0120010375976562,0.0165414810180664,0.0300028324127197,0.0699951648712158,0.0629844665527343,0.020999908447265625
4370,0.0149981975555419,0.0159952640533447,0.021996259689331,0.0720007419586181,0.0692155361175537,0.020999431610107422
4371,0.0140120983123779,0.0190095901489257,0.0270018577575683,0.0765819549560546,0.0659828186035156,0.023878812789916992
4372,0.0129961967468261,0.0219905376434326,0.0249972343444824,0.0750088691711425,0.0672903060913086,0.019832611083984375
4373,0.0145816802978515,0.0139980316162109,0.0229997634887695,0.0679929256439209,0.0626299381256103,0.020999670028686523
4374,0.0129845142364501,0.0139999389648437,0.0280022621154785,0.0719995498657226,0.0630905628204345,0.026758193969726562
4375,0.0149950981140136,0.0130043029785156,0.0239951610565185,0.0690016746520996,0.0635292530059814,0.023001670837402344
4376,0.0140018463134765,0.0160164833068847,0.0200030803680419,0.0779974460601806,0.0646991729736328,0.0279998779296875
4377,0.0130007266998291,0.015981912612915,0.0270004272460937,0.0719988346099853,0.0630149841308593,0.022461652755737305
4378,0.0140278339385986,0.0170075893402099,0.0280032157897949,0.0690016746520996,0.0639514923095703,0.01999807357788086
4379,0.01397705078125,0.01300048828125,0.0309987068176269,0.072998046875,0.0690083503723144,0.02199840545654297
4380,0.0160202980041503,0.0179905891418457,0.0275454521179199,0.0669994354248046,0.0630009174346923,0.024001598358154297
4381,0.0149955749511718,0.0150215625762939,0.0258829593658447,0.0720031261444091,0.0650537014007568,0.021999597549438477
4382,0.0139904022216796,0.0169775485992431,0.0257525444030761,0.0649986267089843,0.0636792182922363,0.025005817413330078
4383,0.0150070190429687,0.0140001773834228,0.0250024795532226,0.0740027427673339,0.0654706954956054,0.02071833610534668
4384,0.0149910449981689,0.0170025825500488,0.0249979496002197,0.071995735168457,0.0607290267944335,0.023000717163085938
4385,0.015007734298706,0.0169990062713623,0.0253841876983642,0.0790019035339355,0.0630006790161132,0.022997379302978516
4386,0.0140004158020019,0.0150015354156494,0.0228328704833984,0.0660018920898437,0.0649893283843994,0.021001577377319336
4387,0.0139861106872558,0.0139963626861572,0.0289986133575439,0.069998025894165,0.069009780883789,0.025344371795654297
4388,0.0129964351654052,0.0140125751495361,0.0280041694641113,0.0730001926422119,0.0641813278198242,0.020826339721679688
4389,0.0130174160003662,0.017003059387207,0.0289967060089111,0.0679988861083984,0.0608777999877929,0.02299785614013672
4390,0.0149860382080078,0.0159907341003417,0.0290005207061767,0.0657100677490234,0.0609843730926513,0.023004531860351562
4391,0.0140027999877929,0.0179975032806396,0.0269989967346191,0.0700013637542724,0.064824104309082,0.02349257469177246
4392,0.0130181312561035,0.0180068016052246,0.0219995975494384,0.0649991035461425,0.0630452632904052,0.020809173583984375
4393,0.0139997005462646,0.0139927864074707,0.0249996185302734,0.0719990730285644,0.0630614757537841,0.02674412727355957
4394,0.0129933357238769,0.0139966011047363,0.0250000953674316,0.0702157020568847,0.0658876895904541,0.022001028060913086
4395,0.0159885883331298,0.0140039920806884,0.026008129119873,0.0979998111724853,0.0643782615661621,0.021673917770385742
4396,0.0139942169189453,0.0150024890899658,0.0309944152832031,0.0859980583190918,0.0667142868041992,0.02099895477294922
4397,0.0131769180297851,0.0139956474304199,0.0240006446838378,0.0750010013580322,0.0615901947021484,0.02100086212158203
4398,0.0150036811828613,0.0160024166107177,0.0259983539581298,0.0775995254516601,0.0653800964355468,0.025424480438232422
4399,0.0139985084533691,0.0169999599456787,0.0232062339782714,0.0940001010894775,0.0630004405975341,0.020002126693725586
4400,0.0137882232666015,0.0170025825500488,0.0277309417724609,0.0990016460418701,0.0610098838806152,0.025998592376708984
4401,0.0140078067779541,0.015995979309082,0.0239973068237304,0.069000244140625,0.0623366832733154,0.019002437591552734
4402,0.0130081176757812,0.0140008926391601,0.0280065536499023,0.0770018100738525,0.0639984607696533,0.021000146865844727
4403,0.0146481990814208,0.0149991512298583,0.0244848728179931,0.0689952373504638,0.0629572868347168,0.025999784469604492
4404,0.0140197277069091,0.0170023441314697,0.018836498260498,0.0730056762695312,0.0664870738983154,0.021997928619384766
4405,0.0139777660369873,0.0170094966888427,0.0268411636352539,0.0699963569641113,0.0684940814971923,0.026002168655395508
4406,0.0150024890899658,0.0139963626861572,0.0269999504089355,0.0709993839263916,0.0637269020080566,0.021999120712280273
4407,0.0130040645599365,0.0159943103790283,0.0256555080413818,0.0719990730285644,0.064054250717163,0.023999452590942383
4408,0.0130064487457275,0.0180027484893798,0.0270028114318847,0.0785906314849853,0.0632190704345703,0.021001577377319336
4409,0.0140023231506347,0.015993595123291,0.0219941139221191,0.0799963474273681,0.0627872943878173,0.023997068405151367
4410,0.012986421585083,0.0130033493041992,0.0279986858367919,0.0790009498596191,0.0621838569641113,0.021002531051635742
4411,0.0150160789489746,0.014007568359375,0.0240008831024169,0.0820000171661377,0.0651566982269287,0.021001100540161133
4412,0.014993667602539,0.0139908790588378,0.0249977111816406,0.0830016136169433,0.0635993480682373,0.022997379302978516
4413,0.0159966945648193,0.015000581741333,0.0260019302368164,0.0810017585754394,0.0629932880401611,0.019997119903564453
4414,0.0140106678009033,0.0170066356658935,0.0250008106231689,0.0789976119995117,0.0659246444702148,0.02600383758544922
4415,0.014017105102539,0.0189990997314453,0.0269970893859863,0.0809998512268066,0.0659108161926269,0.021000146865844727
4416,0.0129756927490234,0.0170001983642578,0.0290067195892334,0.0830044746398925,0.0619130134582519,0.02399897575378418
4417,0.0144481658935546,0.0159912109375,0.0259995460510253,0.0695629119873046,0.0681016445159912,0.018999099731445312
4418,0.0139918327331542,0.0150024890899658,0.0330069065093994,0.0749995708465576,0.063140869140625,0.021589040756225586
4419,0.0130126476287841,0.0149955749511718,0.0409901142120361,0.072998046875,0.0629997253417968,0.019991397857666016
4420,0.0139911174774169,0.0150070190429687,0.0279979705810546,0.0759999752044677,0.0640187263488769,0.022637605667114258
4421,0.0139970779418945,0.0150017738342285,0.0240008831024169,0.0770003795623779,0.0626008510589599,0.023000240325927734
4422,0.0150055885314941,0.0139970779418945,0.0269992351531982,0.073000431060791,0.0634498596191406,0.02099919319152832
4423,0.0122351646423339,0.0180025100708007,0.0269994735717773,0.0779988765716552,0.0689907073974609,0.021386146545410156
4424,0.013002872467041,0.0149955749511718,0.0210041999816894,0.0690062046051025,0.0609989166259765,0.022998809814453125
4425,0.0153675079345703,0.0160045623779296,0.0259962081909179,0.0705511569976806,0.0628986358642578,0.026001453399658203
4426,0.0139777660369873,0.0149972438812255,0.0290019512176513,0.0780065059661865,0.0659866333007812,0.019999980926513672
4427,0.0129997730255126,0.0130014419555664,0.029998779296875,0.0739979743957519,0.0609996318817138,0.021274089813232422
4428,0.0130002498626708,0.0170123577117919,0.0279991626739501,0.0789990425109863,0.0651659965515136,0.025821447372436523
4429,0.0140094757080078,0.0189807415008544,0.0239992141723632,0.0810046195983886,0.0641758441925048,0.022002220153808594
4430,0.0119976997375488,0.0160026550292968,0.0280079841613769,0.0779981613159179,0.0625805854797363,0.0242006778717041
4431,0.0149929523468017,0.0140068531036376,0.0239918231964111,0.077000617980957,0.0640490055084228,0.02025461196899414
4432,0.0140001773834228,0.016993761062622,0.0260007381439209,0.069998025894165,0.0662651062011718,0.025001049041748047
4433,0.0150094032287597,0.0160017013549804,0.0260009765625,0.0730023384094238,0.0634613037109375,0.021998882293701172
4434,0.0129890441894531,0.0130074024200439,0.0260000228881835,0.0770013332366943,0.0633516311645507,0.021404027938842773
4435,0.0130021572113037,0.0149946212768554,0.0259985923767089,0.0709953308105468,0.0640194416046142,0.02500176429748535
4436,0.0139975547790527,0.0150055885314941,0.0300023555755615,0.0750002861022949,0.063000202178955,0.021698713302612305
4437,0.0140068531036376,0.0179915428161621,0.0260007381439209,0.0685868263244628,0.0609962940216064,0.02399754524230957
4438,0.0139925479888916,0.0139999389648437,0.0260875225067138,0.0860018730163574,0.0640599727630615,0.02299952507019043
4439,0.0130038261413574,0.0190069675445556,0.0289986133575439,0.0730037689208984,0.0662581920623779,0.024007797241210938
4440,0.0130167007446289,0.0149939060211181,0.0245900154113769,0.0679960250854492,0.063122272491455,0.020992755889892578
4441,0.0139863491058349,0.0140073299407958,0.0239996910095214,0.0739998817443847,0.0728034973144531,0.02500152587890625
4442,0.0161025524139404,0.0139980316162109,0.0289983749389648,0.0710024833679199,0.0620243549346923,0.02299976348876953
4443,0.0132741928100585,0.0160005092620849,0.0260012149810791,0.0679974555969238,0.0627412796020507,0.02499842643737793
4444,0.01399827003479,0.0189924240112304,0.0230042934417724,0.0695941448211669,0.0629994869232177,0.01999950408935547
4445,0.0130043029785156,0.0160095691680908,0.0259957313537597,0.0750026702880859,0.0630190372467041,0.024997949600219727
4446,0.0137896537780761,0.014000654220581,0.0230031013488769,0.0859971046447753,0.0619897842407226,0.02000141143798828
4447,0.0140013694763183,0.0169878005981445,0.02657151222229,0.0810005664825439,0.064000129699707,0.027000904083251953
4448,0.0149831771850585,0.0160005092620849,0.0269975662231445,0.0670044422149658,0.0619914531707763,0.02200007438659668
4449,0.0145752429962158,0.0140073299407958,0.0259993076324462,0.0735673904418945,0.0640187263488769,0.025999784469604492
4450,0.015010118484497,0.0160114765167236,0.0240049362182617,0.0700006484985351,0.0685675144195556,0.020999908447265625
4451,0.0129930973052978,0.0140008926391601,0.0269954204559326,0.0740010738372802,0.0641894340515136,0.024196863174438477
4452,0.0140027999877929,0.0129885673522949,0.0269992351531982,0.0709965229034423,0.062129259109497,0.020000219345092773
4453,0.0129973888397216,0.0189943313598632,0.027001142501831,0.0670015811920166,0.0626347064971923,0.025624752044677734
4454,0.0135266780853271,0.015007734298706,0.0259997844696044,0.0790038108825683,0.0622816085815429,0.022001981735229492
4455,0.0159978866577148,0.0149900913238525,0.0230014324188232,0.070000410079956,0.0620973110198974,0.02464461326599121
4456,0.0117602348327636,0.0160021781921386,0.0259993076324462,0.0739960670471191,0.0622458457946777,0.019994258880615234
4457,0.0149974822998046,0.0159988403320312,0.0210003852844238,0.0710029602050781,0.0640709400177002,0.027002334594726562
4458,0.015010118484497,0.0150067806243896,0.0279998779296875,0.0709962844848632,0.0622251033782959,0.022001266479492188
4459,0.0150072574615478,0.0140008926391601,0.0270016193389892,0.0740017890930175,0.0679216384887695,0.020995616912841797
4460,0.0119819641113281,0.0149986743927001,0.0252645015716552,0.0720002651214599,0.0624456405639648,0.024004220962524414
4461,0.0140128135681152,0.0180048942565917,0.0278234481811523,0.0719985961914062,0.0640311241149902,0.019999980926513672
4462,0.0130045413970947,0.0149934291839599,0.0260031223297119,0.0690047740936279,0.0657727718353271,0.024997234344482422
4463,0.0130023956298828,0.0180156230926513,0.0239975452423095,0.0755603313446044,0.0646710395812988,0.02000284194946289
4464,0.0149827003479003,0.0149893760681152,0.0245428085327148,0.0719923973083496,0.0638165473937988,0.023009777069091797
4465,0.0170097351074218,0.0159895420074462,0.0266988277435302,0.081003189086914,0.0621376037597656,0.020992040634155273
4466,0.0129897594451904,0.0150003433227539,0.0240025520324707,0.0709967613220214,0.0648033618927002,0.01999831199645996
4467,0.0150177478790283,0.0140137672424316,0.025733470916748,0.074000597000122,0.061997652053833,0.025002002716064453
4468,0.0144221782684326,0.0119907855987548,0.0256671905517578,0.0789988040924072,0.0670125484466552,0.02067732810974121
4469,0.0121264457702636,0.0150115489959716,0.0278263092041015,0.0810115337371826,0.0639955997467041,0.025003671646118164
4470,0.0140125751495361,0.0139851570129394,0.0279979705810546,0.1009881496429443,0.0629909038543701,0.021564722061157227
4471,0.0140013694763183,0.0180151462554931,0.0270030498504638,0.0820028781890869,0.0669734477996826,0.02000141143798828
4472,0.016007661819458,0.0149846076965332,0.0279970169067382,0.080998420715332,0.062885046005249,0.021730661392211914
4473,0.0129992961883544,0.0150017738342285,0.0280735492706298,0.0760009288787841,0.0632083415985107,0.020999670028686523
4474,0.0140025615692138,0.0149989128112792,0.0247013568878173,0.0815649032592773,0.0618793964385986,0.023999929428100586
4475,0.0129780769348144,0.0140025615692138,0.0289516448974609,0.0749995708465576,0.0633001327514648,0.024001359939575195
4476,0.0150082111358642,0.01302170753479,0.0237305164337158,0.0699996948242187,0.0625908374786377,0.024997949600219727
4477,0.0149910449981689,0.0129873752593994,0.0267913341522216,0.081003189086914,0.0636093616485595,0.019999980926513672
4478,0.0149977207183837,0.0129852294921875,0.025761604309082,0.0759992599487304,0.0629324913024902,0.024001121520996094
4479,0.0160167217254638,0.0160095691680908,0.0260055065155029,0.0859982967376709,0.0627031326293945,0.021003246307373047
4480,0.0140004158020019,0.0160012245178222,0.0305595397949218,0.073577880859375,0.0629353523254394,0.025002241134643555
4481,0.0140008926391601,0.0159928798675537,0.031003713607788,0.0710005760192871,0.0651650428771972,0.01999497413635254
4482,0.0150010585784912,0.0149991512298583,0.0249967575073242,0.0789973735809326,0.0626561641693115,0.025002002716064453
4483,0.0129814147949218,0.0140044689178466,0.0300002098083496,0.0719995498657226,0.0631725788116455,0.022997617721557617
4484,0.0130064487457275,0.0170023441314697,0.0240027904510498,0.065610647201538,0.0636265277862548,0.02500605583190918
4485,0.0150039196014404,0.0150203704833984,0.0239984989166259,0.0655207633972168,0.0621242523193359,0.017991065979003906
4486,0.0120079517364501,0.0169711112976074,0.0249979496002197,0.0671777725219726,0.0659995079040527,0.021000385284423828
4487,0.0149908065795898,0.0160021781921386,0.0260040760040283,0.0616910457611084,0.0631206035614013,0.026999711990356445
4488,0.0140008926391601,0.015005350112915,0.0239961147308349,0.0664043426513671,0.0649862289428711,0.02400350570678711
4489,0.01399827003479,0.015995979309082,0.0270044803619384,0.0761582851409912,0.0630192756652832,0.023833274841308594
4490,0.0140063762664794,0.0149955749511718,0.0289959907531738,0.0812487602233886,0.0628137588500976,0.01999974250793457
4491,0.0140089988708496,0.015000581741333,0.0280005931854248,0.081996202468872,0.0621552467346191,0.02500176429748535
